id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
65,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00585,0.00000,0.00000,0.00017,0.00000,0.04706,0.03063,0.00000,0.00001,0.00000,0.00000,0.00034,0.00000,0.00000,0.00000,0.00161,0.15959,0.00449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00150,0.02633,0.00000,0.00002,0.00000,0.00000,0.00051,0.00000,0.00000,0.00000,0.04327,0.00022,0.02926,0.00234,0.00000,0.00000,0.01014,0.01210,0.06318,0.00035,0.06336,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.07752,0.03401,0.04019,0.02442,0.00000,0.00048,0.00000,0.00005,0.00000,0.00000,0.09034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03607,0.00000,0.02717,0.06286,0.02313,0.00001,0.07384,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00001,0.00736
68,0.00000,0.91181,0.00000,0.00075,0.00669,0.00000,0.00036,0.00002,0.00000,0.01017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00037,0.00002,0.00000,0.00757,0.00000,0.00350,0.00000,0.00017,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
70,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00148,0.00000,0.00000,0.00432,0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26168,0.00209,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00063,0.00000,0.01463,0.00081,0.00000,0.00000,0.00619,0.01167,0.02847,0.12495,0.00068,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00029,0.01356,0.14682,0.17388,0.00000,0.03142,0.00000,0.00000,0.00000,0.00059,0.00723,0.00001,0.00000,0.00000,0.00000,0.00007,0.00000,0.00030,0.00013,0.04668,0.06072,0.02481,0.02979,0.00464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00053
74,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00666,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23323,0.00158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02891,0.00000,0.00000,0.00000,0.00000,0.00005,0.00007,0.00269,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00005,0.00050,0.00030,0.00000,0.62171,0.00000,0.00000,0.00000,0.00000,0.00028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00005,0.00814,0.09104,0.00445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
77,0.00000,0.00000,0.00000,0.00000,0.00001,0.00038,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.82222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11752,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00230,0.00000,0.00000,0.00000,0.00000,0.00085,0.00000,0.00001,0.00000,0.00000,0.00002,0.00000,0.00000,0.00005,0.00189,0.00001,0.00141,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00001,0.00002,0.00001,0.05263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
79,0.00000,0.00639,0.00003,0.00049,0.01662,0.00465,0.55314,0.00277,0.00000,0.22734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00536,0.00000,0.00000,0.18265,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
86,0.00003,0.00000,0.00001,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00155,0.00000,0.00001,0.00024,0.00000,0.00217,0.00503,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.01938,0.00884,0.00043,0.00000,0.00010,0.00001,0.00000,0.00000,0.00000,0.00003,0.00505,0.00000,0.00000,0.00002,0.00000,0.00004,0.00000,0.00000,0.00000,0.00286,0.00004,0.01362,0.00669,0.00000,0.00000,0.10756,0.01676,0.13028,0.01468,0.00239,0.00000,0.00000,0.00015,0.00000,0.00000,0.00000,0.00000,0.00240,0.00000,0.00316,0.05884,0.05512,0.11958,0.00000,0.00062,0.00000,0.00001,0.00000,0.00143,0.00453,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00347,0.00328,0.09886,0.20659,0.00939,0.00008,0.08480,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00976
89,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00087,0.00000,0.00000,0.00001,0.00000,0.00004,0.00310,0.00008,0.00001,0.00001,0.00001,0.00006,0.00000,0.00000,0.00000,0.00026,0.00106,0.00151,0.00001,0.00039,0.00140,0.00000,0.00000,0.00000,0.00011,0.00012,0.00001,0.00005,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00062,0.00043,0.00024,0.26217,0.00000,0.00000,0.21598,0.05668,0.02331,0.02861,0.00102,0.00000,0.00000,0.00406,0.00000,0.00000,0.00000,0.00000,0.01207,0.00000,0.00046,0.17865,0.06061,0.00716,0.00000,0.00001,0.00000,0.00123,0.00000,0.00138,0.00013,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00086,0.01052,0.10225,0.02090,0.00023,0.00000,0.00059,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00019,0.00004
90,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00155,0.00000,0.00171,0.00001,0.00000,0.00033,0.00001,0.00001,0.00522,0.11987,0.00001,0.07049,0.03303,0.04406,0.00512,0.00000,0.00000,0.00000,0.00087,0.01185,0.05736,0.00013,0.14514,0.00000,0.00000,0.00000,0.00880,0.00017,0.03085,0.06221,0.00002,0.00000,0.01076,0.00002,0.00003,0.00000,0.00084,0.05046,0.00001,0.02919,0.00000,0.00000,0.00120,0.00107,0.00013,0.00000,0.00040,0.00000,0.00000,0.05809,0.00000,0.00000,0.00000,0.00000,0.00243,0.00000,0.00049,0.00635,0.00017,0.00002,0.00000,0.00000,0.00000,0.12088,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00190,0.00002,0.00050,0.00010,0.00001,0.00000,0.00001,0.00000,0.00002,0.00002,0.00003,0.03366,0.00000,0.08232,0.00000
91,0.00016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00342,0.00000,0.04342,0.00000,0.00000,0.01112,0.00000,0.00031,0.02706,0.01466,0.00001,0.01411,0.00486,0.03853,0.00102,0.00000,0.00000,0.00001,0.01132,0.09221,0.00580,0.00012,0.10618,0.00000,0.00000,0.00000,0.02143,0.00642,0.01791,0.03689,0.00010,0.00000,0.05855,0.00018,0.00000,0.00000,0.01100,0.02474,0.00028,0.06353,0.00000,0.00000,0.01592,0.00247,0.00351,0.00002,0.01144,0.00000,0.00000,0.06632,0.00000,0.00000,0.00000,0.00000,0.00586,0.00000,0.00589,0.04169,0.00394,0.00041,0.00000,0.00000,0.00000,0.04161,0.00000,0.00000,0.00038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01318,0.00008,0.00436,0.00237,0.00059,0.00000,0.00149,0.00000,0.00001,0.00007,0.00004,0.06111,0.00000,0.10106,0.00081
93,0.00002,0.00001,0.00000,0.00001,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00068,0.00000,0.01303,0.00000,0.00000,0.00151,0.00000,0.00002,0.01001,0.00521,0.00011,0.00037,0.00040,0.00147,0.00005,0.00000,0.00000,0.00002,0.00633,0.02564,0.00058,0.00144,0.04127,0.00000,0.00000,0.00000,0.00194,0.00059,0.00134,0.00132,0.00004,0.00000,0.00252,0.00001,0.00000,0.00000,0.00149,0.00343,0.00020,0.33411,0.00000,0.00000,0.10578,0.01152,0.01210,0.00042,0.00444,0.00000,0.00000,0.10067,0.00000,0.00000,0.00000,0.00000,0.04904,0.00000,0.00156,0.16738,0.01070,0.00114,0.00000,0.00000,0.00000,0.01300,0.00000,0.00010,0.00009,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00315,0.00350,0.02216,0.00654,0.00019,0.00000,0.00347,0.00000,0.00001,0.00001,0.00001,0.00284,0.00000,0.02481,0.00013
94,0.00000,0.00040,0.00000,0.00002,0.20900,0.00994,0.00079,0.00044,0.00000,0.50948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.00000,0.00036,0.00000,0.00204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20086,0.00000,0.00000,0.00000,0.00067,0.00002,0.00000,0.00000,0.00000,0.00033,0.00000,0.00005,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
95,0.00000,0.04453,0.00000,0.02232,0.00000,0.00000,0.00004,0.00020,0.00025,0.00002,0.00146,0.00019,0.00060,0.00000,0.00763,0.00000,0.00000,0.00022,0.00000,0.00000,0.00009,0.05181,0.00000,0.00027,0.00000,0.00039,0.03205,0.00000,0.00000,0.00000,0.00000,0.00009,0.00019,0.00001,0.00001,0.00000,0.68581,0.00000,0.00000,0.00002,0.00000,0.00369,0.00000,0.00000,0.00001,0.01008,0.00243,0.00000,0.00000,0.00000,0.00001,0.00047,0.00316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00013,0.00308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.12017,0.00120,0.00704,0.00000,0.00000,0.00000,0.00000
96,0.00000,0.00071,0.00000,0.00423,0.00000,0.00000,0.00000,0.00006,0.00626,0.00000,0.23220,0.00003,0.17674,0.00000,0.04728,0.00000,0.00000,0.00886,0.00000,0.00000,0.00005,0.00008,0.00000,0.00082,0.00000,0.00148,0.01653,0.00013,0.00000,0.00000,0.00000,0.00022,0.00000,0.00000,0.00342,0.00000,0.03261,0.00000,0.00000,0.00001,0.00000,0.00090,0.00000,0.00000,0.00000,0.00863,0.12848,0.00000,0.00001,0.00000,0.00000,0.06398,0.13053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00089,0.00000,0.00000,0.00000,0.00354,0.00000,0.00068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00054,0.00000,0.00000,0.00000,0.06425,0.00000,0.00029,0.00000,0.00084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04371,0.01703,0.00106,0.00219,0.00000,0.00064,0.00000,0.00000
97,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.01018,0.02807,0.00000,0.00000,0.00007,0.00000,0.00010,0.00000,0.00000,0.00001,0.00442,0.03622,0.00050,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00436,0.00047,0.00000,0.00010,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00770,0.00020,0.05289,0.00322,0.00000,0.00000,0.01096,0.15229,0.09155,0.02215,0.03030,0.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.03298,0.07358,0.08994,0.00673,0.00000,0.00478,0.00001,0.00045,0.00000,0.00001,0.04234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03770,0.00001,0.15755,0.03686,0.05158,0.00004,0.00931,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00004
98,0.00000,0.02755,0.00000,0.03638,0.00000,0.00000,0.00030,0.00111,0.00048,0.00004,0.00013,0.00000,0.00004,0.00000,0.00003,0.00000,0.00000,0.00014,0.00000,0.00000,0.00000,0.01677,0.00000,0.00000,0.00000,0.00000,0.00456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.88200,0.00000,0.00000,0.00000,0.00000,0.00033,0.00000,0.00000,0.00000,0.00009,0.00121,0.00000,0.00000,0.00000,0.00000,0.00002,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.02844,0.00005,0.00009,0.00000,0.00000,0.00000,0.00000
99,0.02606,0.00000,0.00000,0.00004,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.05316,0.00000,0.00001,0.00000,0.00000,0.00212,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00004,0.00000,0.00077,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00001,0.00000,0.00000,0.00048,0.00000,0.00000,0.00188,0.00000,0.34833,0.00000,0.00000,0.06066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00005,0.43764,0.06826,0.00000,0.00000,0.00002,0.00000
102,0.00000,0.00003,0.00001,0.01706,0.00000,0.00000,0.00011,0.01765,0.88727,0.00000,0.00704,0.00002,0.00015,0.00000,0.00000,0.00000,0.00000,0.00629,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00001,0.00019,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00630,0.00000,0.00000,0.00000,0.00000,0.00060,0.00000,0.00000,0.00004,0.00000,0.03014,0.00000,0.00000,0.00000,0.00000,0.00006,0.00040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00009,0.00000,0.00047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00003,0.00000,0.00000,0.00000,0.00006,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00020,0.02535,0.00021,0.00003,0.00000,0.00001,0.00000,0.00000
104,0.00000,0.00747,0.00005,0.00204,0.00053,0.00001,0.11789,0.00049,0.00000,0.00945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.84348,0.00000,0.00000,0.00032,0.00025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00001,0.00000,0.00108,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00053,0.00000,0.00035,0.00000,0.00001,0.00000,0.00007,0.00000,0.00000,0.01588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
105,0.00000,0.00029,0.00004,0.00732,0.00000,0.00000,0.00021,0.08581,0.72925,0.00016,0.00113,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.06656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00083,0.01075,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00001,0.00000,0.06982,0.00000,0.00000,0.00000,0.00000,0.00003,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00056,0.00000,0.00000,0.00009,0.00064,0.00000,0.01636,0.00000,0.00020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.00686,0.00000,0.00000,0.00000,0.00001,0.00000,0.00025,0.00000,0.00019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00032,0.00001,0.00000,0.00000,0.00012,0.00000,0.00000
110,0.00000,0.00004,0.00000,0.00000,0.09700,0.00031,0.00009,0.00000,0.00000,0.88395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00022,0.00000,0.00000,0.00000,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00057,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
111,0.00000,0.00000,0.00000,0.00000,0.00032,0.00000,0.00000,0.00000,0.00000,0.00487,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00602,0.00000,0.00078,0.00000,0.06736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85990,0.00000,0.00000,0.00000,0.00024,0.00001,0.00000,0.00004,0.00000,0.05996,0.00000,0.00028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
112,0.00000,0.00000,0.00175,0.00000,0.00000,0.00146,0.00002,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00005,0.00000,0.00244,0.00000,0.00012,0.02694,0.00033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.10942,0.00025,0.00001,0.00000,0.00031,0.00000,0.00000,0.00035,0.00001,0.00000,0.00116,0.00000,0.00000,0.00000,0.00335,0.00000,0.00000,0.00000,0.00000,0.00103,0.00005,0.00121,0.00038,0.00000,0.00000,0.00280,0.01197,0.01411,0.06413,0.00015,0.00000,0.00095,0.00000,0.00079,0.00000,0.00001,0.00000,0.00006,0.00292,0.00022,0.00122,0.06829,0.55238,0.00003,0.00195,0.00002,0.00000,0.00000,0.00823,0.01052,0.00021,0.00000,0.00006,0.00003,0.01198,0.00000,0.00024,0.00062,0.01291,0.07027,0.00336,0.00673,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00209
113,0.00081,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.10728,0.00000,0.00000,0.01586,0.00000,0.00349,0.00797,0.00000,0.00000,0.00002,0.00002,0.00973,0.00000,0.00000,0.00000,0.00002,0.00853,0.02300,0.00000,0.00003,0.00014,0.00000,0.00000,0.00000,0.00076,0.44755,0.00056,0.00039,0.00005,0.00000,0.03894,0.00008,0.00000,0.00000,0.02446,0.00990,0.00015,0.00316,0.00000,0.00000,0.01664,0.00032,0.00828,0.00000,0.00576,0.00000,0.00000,0.00036,0.00000,0.00000,0.00000,0.00000,0.00078,0.00000,0.00755,0.00282,0.00189,0.00553,0.00000,0.00000,0.00000,0.00037,0.00000,0.00000,0.00217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00711,0.00001,0.00088,0.00662,0.00027,0.00000,0.00074,0.00000,0.00000,0.00002,0.00001,0.00115,0.00000,0.00018,0.22756
114,0.00000,0.00014,0.00000,0.00043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00370,0.00013,0.00001,0.00424,0.00000,0.00001,0.00013,0.00000,0.00002,0.25193,0.00081,0.00938,0.20504,0.00137,0.11296,0.00024,0.00000,0.00000,0.00000,0.00021,0.20305,0.00019,0.07525,0.00001,0.00000,0.00054,0.00001,0.00000,0.03163,0.00247,0.00106,0.00000,0.00009,0.00005,0.01975,0.00035,0.00000,0.01134,0.00000,0.00201,0.00006,0.00027,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.01998,0.00000,0.00000,0.00000,0.00000,0.00094,0.00000,0.00000,0.00013,0.00000,0.00000,0.00000,0.00000,0.00000,0.01280,0.00000,0.00000,0.00000,0.00005,0.00034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00538,0.00095,0.00480,0.00229,0.00000,0.01326,0.00000
