id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
65,0.00208,0.00491,0.00714,0.00335,0.01507,0.00235,0.00591,0.00867,0.00251,0.00453,0.00578,0.01760,0.01327,0.01803,0.00631,0.01365,0.01256,0.00648,0.00939,0.01023,0.00250,0.01162,0.00755,0.00363,0.00312,0.01024,0.02611,0.02422,0.01018,0.00902,0.01106,0.00530,0.01059,0.00668,0.00381,0.00680,0.03758,0.02056,0.00932,0.00241,0.02842,0.00158,0.01654,0.00641,0.00979,0.02063,0.01029,0.02977,0.00450,0.00993,0.01079,0.00396,0.01163,0.02543,0.01653,0.00720,0.00422,0.01049,0.00136,0.00398,0.03673,0.01136,0.00778,0.00932,0.00296,0.01001,0.00222,0.00527,0.02183,0.00449,0.00767,0.00520,0.00522,0.00348,0.01081,0.00822,0.01058,0.00260,0.00659,0.00091,0.00525,0.00798,0.02790,0.01432,0.00457,0.00776,0.05544,0.00170,0.00812,0.00388,0.00296,0.00382,0.00520,0.00414,0.00548,0.02634,0.00673,0.00569,0.00392
68,0.00656,0.01217,0.00417,0.00276,0.01033,0.00540,0.00629,0.01111,0.00251,0.01039,0.00304,0.02008,0.00997,0.00565,0.01814,0.01792,0.00885,0.00751,0.00304,0.00395,0.01208,0.01037,0.01335,0.00579,0.00190,0.01292,0.03912,0.00787,0.03802,0.00228,0.00865,0.00856,0.00118,0.01429,0.00931,0.00755,0.00733,0.02842,0.00295,0.00465,0.01769,0.00222,0.00723,0.02467,0.00562,0.00448,0.00475,0.01512,0.01506,0.01046,0.00672,0.00792,0.00613,0.03347,0.00905,0.00830,0.00288,0.00456,0.00099,0.00199,0.01594,0.02015,0.00526,0.02210,0.00181,0.00930,0.00374,0.00206,0.00794,0.00528,0.08901,0.00323,0.00507,0.00430,0.00368,0.00393,0.00781,0.00201,0.00391,0.00522,0.00169,0.00624,0.01335,0.00564,0.00311,0.00661,0.01572,0.00436,0.00840,0.00774,0.00403,0.01429,0.00516,0.00678,0.01235,0.02532,0.02312,0.00788,0.01073
70,0.01745,0.01431,0.00421,0.00362,0.02978,0.00753,0.03613,0.00557,0.00336,0.00618,0.00239,0.01304,0.01771,0.00341,0.00165,0.03087,0.00155,0.00754,0.02127,0.00224,0.00284,0.00271,0.00734,0.01807,0.00231,0.00656,0.00669,0.00863,0.00212,0.02047,0.00338,0.00249,0.03593,0.00460,0.00386,0.01868,0.01591,0.00334,0.01583,0.00147,0.00900,0.00283,0.01461,0.01806,0.01366,0.00224,0.00120,0.00391,0.00463,0.00365,0.01530,0.01694,0.00564,0.03356,0.00164,0.00364,0.00250,0.00279,0.00206,0.00638,0.05354,0.00780,0.01744,0.00169,0.00106,0.00730,0.00910,0.00248,0.01194,0.00776,0.01298,0.00198,0.00255,0.01025,0.02085,0.03284,0.01663,0.00953,0.01364,0.00914,0.00251,0.00941,0.01011,0.00288,0.00666,0.00604,0.01618,0.00539,0.00293,0.01256,0.02193,0.00370,0.00734,0.00835,0.00441,0.01676,0.00527,0.02581,0.00396
74,0.00997,0.01746,0.00353,0.00481,0.00577,0.00245,0.01365,0.01924,0.00682,0.00934,0.00427,0.01041,0.00855,0.00540,0.00686,0.02838,0.00346,0.00691,0.01261,0.00957,0.01494,0.00440,0.00819,0.01214,0.00326,0.02233,0.01132,0.00905,0.00403,0.01011,0.00925,0.00697,0.00501,0.00790,0.01820,0.01037,0.01059,0.00852,0.00912,0.00635,0.01037,0.00731,0.02330,0.02361,0.01026,0.00593,0.00479,0.00712,0.01051,0.00877,0.01888,0.00688,0.01285,0.02184,0.00398,0.00727,0.00837,0.01059,0.00274,0.01145,0.04462,0.00663,0.01358,0.01354,0.00449,0.00610,0.00832,0.00593,0.01080,0.00963,0.01908,0.00429,0.00546,0.00705,0.00780,0.01632,0.00828,0.00853,0.01792,0.00733,0.00585,0.01072,0.01000,0.00599,0.00884,0.00229,0.01386,0.01189,0.00217,0.02058,0.01119,0.00506,0.01044,0.00421,0.01818,0.01010,0.00848,0.00681,0.00930
77,0.01602,0.00863,0.00101,0.00501,0.00612,0.00143,0.02749,0.00909,0.00232,0.00461,0.00301,0.02353,0.00274,0.03835,0.00932,0.03218,0.00295,0.00340,0.00534,0.00570,0.01015,0.00416,0.00623,0.00823,0.00107,0.00387,0.05378,0.00847,0.00169,0.00781,0.00150,0.00144,0.00583,0.00445,0.00259,0.02854,0.03220,0.01421,0.00926,0.00106,0.01052,0.00622,0.03359,0.01240,0.01473,0.01444,0.00310,0.00789,0.00419,0.00836,0.02193,0.00628,0.00588,0.02477,0.00139,0.01783,0.00312,0.00282,0.00055,0.01241,0.01996,0.01491,0.00997,0.00682,0.00150,0.00732,0.00762,0.00284,0.02672,0.00698,0.01941,0.00164,0.00336,0.01624,0.01924,0.02334,0.01141,0.00499,0.01079,0.00541,0.00323,0.00274,0.01768,0.00135,0.00402,0.00655,0.00396,0.00708,0.00118,0.02567,0.02802,0.00375,0.00315,0.00261,0.00504,0.00307,0.00880,0.01745,0.00691
79,0.02824,0.02654,0.00652,0.00299,0.01981,0.00869,0.00630,0.00838,0.00886,0.01297,0.00248,0.01130,0.01347,0.00506,0.00096,0.00621,0.00207,0.00435,0.00427,0.00139,0.01700,0.00317,0.00861,0.00347,0.01128,0.01669,0.01014,0.01678,0.00222,0.00623,0.00879,0.01646,0.00695,0.00236,0.00684,0.01457,0.00519,0.00826,0.00459,0.00105,0.00662,0.00286,0.00754,0.01236,0.00568,0.00081,0.01082,0.00494,0.00736,0.00314,0.00807,0.01386,0.00496,0.02996,0.00430,0.00312,0.00127,0.00921,0.00054,0.00126,0.02018,0.00924,0.11203,0.00500,0.00223,0.00798,0.00746,0.00154,0.00521,0.00772,0.01149,0.00180,0.02116,0.00102,0.00634,0.04627,0.02486,0.00426,0.00652,0.01623,0.00075,0.01857,0.00616,0.01114,0.00258,0.00263,0.01393,0.00304,0.00368,0.03105,0.03299,0.01003,0.00154,0.00745,0.01243,0.01771,0.00503,0.00273,0.00785
86,0.01906,0.02159,0.00370,0.00433,0.03678,0.00942,0.02145,0.00680,0.00355,0.00365,0.00334,0.01058,0.03035,0.00465,0.00209,0.02783,0.00108,0.01126,0.01495,0.00190,0.00299,0.00280,0.00623,0.01556,0.00237,0.00871,0.00668,0.01099,0.00210,0.02109,0.00540,0.00171,0.03442,0.00550,0.00687,0.01580,0.01000,0.00268,0.01520,0.00122,0.00943,0.00230,0.01853,0.02169,0.00949,0.00147,0.00173,0.00376,0.00459,0.00465,0.01733,0.01280,0.00579,0.03567,0.00176,0.00343,0.00212,0.00322,0.00173,0.00611,0.05453,0.00755,0.02499,0.00192,0.00125,0.00658,0.00544,0.00149,0.01719,0.00891,0.01458,0.00161,0.00214,0.00779,0.01875,0.02609,0.01566,0.00936,0.01808,0.00534,0.00269,0.01231,0.01657,0.00233,0.00704,0.00467,0.01946,0.00590,0.00205,0.00824,0.01905,0.00258,0.00461,0.00914,0.00381,0.01967,0.00323,0.01918,0.00394
89,0.00896,0.01346,0.00158,0.00880,0.01719,0.00796,0.01665,0.00736,0.00389,0.01230,0.00367,0.00560,0.01040,0.01271,0.00665,0.04711,0.00419,0.00485,0.01117,0.00421,0.00342,0.00965,0.00848,0.01961,0.00337,0.00348,0.00671,0.01307,0.00519,0.00728,0.00530,0.01232,0.00712,0.00553,0.00532,0.01834,0.03224,0.01571,0.01107,0.00233,0.01994,0.00949,0.01552,0.01072,0.01539,0.00848,0.01238,0.00382,0.00765,0.00522,0.02758,0.01683,0.01711,0.02924,0.00706,0.00987,0.00466,0.00495,0.00409,0.00650,0.03775,0.01270,0.00664,0.01166,0.00323,0.01686,0.00734,0.00384,0.01040,0.00614,0.02794,0.00346,0.00235,0.00896,0.00842,0.00516,0.01175,0.00701,0.00709,0.00830,0.00282,0.00642,0.01034,0.00391,0.00735,0.00259,0.00342,0.00696,0.00243,0.01166,0.01058,0.00332,0.00948,0.00910,0.01266,0.01727,0.01939,0.00662,0.00590
90,0.00833,0.02284,0.00109,0.00041,0.05727,0.00024,0.00370,0.00558,0.00147,0.00509,0.00089,0.00191,0.00512,0.00449,0.00017,0.00678,0.00061,0.00150,0.00048,0.00121,0.00043,0.00099,0.00241,0.00043,0.00034,0.00044,0.01112,0.01963,0.00196,0.00037,0.00611,0.00321,0.00221,0.00070,0.00116,0.08062,0.01039,0.00379,0.00364,0.00009,0.00929,0.00332,0.00114,0.00120,0.00464,0.00042,0.00857,0.00008,0.10944,0.00872,0.04511,0.00788,0.00069,0.02708,0.00584,0.00131,0.00065,0.00210,0.00290,0.00074,0.00805,0.00226,0.07900,0.00021,0.00009,0.04372,0.00314,0.00010,0.00154,0.01245,0.02846,0.00004,0.00494,0.00033,0.00306,0.14613,0.04936,0.00011,0.00230,0.00070,0.00002,0.00245,0.00294,0.00027,0.00047,0.00177,0.00990,0.00115,0.00041,0.01030,0.01061,0.00019,0.00026,0.00498,0.01612,0.00631,0.02470,0.00040,0.00039
91,0.00652,0.01299,0.00062,0.00448,0.00197,0.00375,0.00317,0.01545,0.00419,0.00473,0.00543,0.01534,0.00437,0.00581,0.02523,0.01378,0.02108,0.03237,0.01236,0.00121,0.01138,0.00624,0.00864,0.01784,0.00104,0.02444,0.05169,0.00330,0.01214,0.00104,0.00541,0.00544,0.00096,0.00703,0.00933,0.02452,0.00392,0.01401,0.00513,0.00226,0.01383,0.00032,0.02178,0.01436,0.00296,0.00321,0.00647,0.00651,0.00155,0.00458,0.01171,0.02195,0.00412,0.00771,0.00084,0.00745,0.02100,0.00044,0.00158,0.00192,0.01037,0.01681,0.02161,0.04194,0.00627,0.00431,0.00304,0.00344,0.00326,0.00283,0.03938,0.00265,0.00036,0.00110,0.03310,0.00881,0.00630,0.00132,0.00540,0.00150,0.00286,0.01017,0.06934,0.00613,0.00065,0.00338,0.00554,0.00277,0.00486,0.01160,0.00112,0.01447,0.00467,0.00082,0.00597,0.00225,0.01091,0.00212,0.06168
93,0.00616,0.00603,0.00392,0.00784,0.00753,0.00456,0.01092,0.01410,0.01237,0.01118,0.00397,0.01789,0.00666,0.02552,0.00915,0.02247,0.00500,0.01008,0.00701,0.00401,0.00612,0.00904,0.02043,0.02123,0.00811,0.01015,0.01668,0.01287,0.00754,0.00674,0.00968,0.00508,0.01444,0.00677,0.01122,0.01804,0.01281,0.01088,0.01117,0.00474,0.01556,0.00575,0.01142,0.00711,0.01267,0.01093,0.01615,0.00823,0.00282,0.00979,0.01063,0.01512,0.00956,0.02305,0.00334,0.00962,0.00593,0.00275,0.01168,0.00779,0.01354,0.01353,0.01765,0.01873,0.00502,0.01673,0.01117,0.00898,0.00767,0.01035,0.01238,0.00822,0.00405,0.01126,0.00835,0.00968,0.00712,0.00545,0.01271,0.00389,0.00798,0.01049,0.02119,0.00614,0.00672,0.00663,0.00978,0.00861,0.00383,0.00816,0.00548,0.00746,0.01079,0.00918,0.01061,0.00696,0.01639,0.00596,0.01116
94,0.02357,0.04565,0.00398,0.00341,0.02260,0.00724,0.00439,0.00680,0.00073,0.00240,0.00209,0.00911,0.01393,0.00251,0.00101,0.01036,0.00232,0.00332,0.00560,0.00180,0.01062,0.00287,0.03028,0.04363,0.00527,0.02995,0.01989,0.00843,0.00314,0.00833,0.00448,0.02019,0.00114,0.00418,0.00486,0.00887,0.00085,0.00624,0.01142,0.00165,0.00812,0.00541,0.01586,0.01478,0.00374,0.00211,0.00332,0.00505,0.00927,0.00594,0.00900,0.02304,0.00486,0.01733,0.02672,0.00578,0.00190,0.00410,0.00060,0.00205,0.04446,0.00360,0.02238,0.00756,0.00031,0.00497,0.00918,0.00296,0.00470,0.01119,0.04878,0.00086,0.00269,0.00242,0.01253,0.00957,0.04888,0.00322,0.00497,0.00305,0.00087,0.00793,0.01253,0.02125,0.00198,0.00551,0.01031,0.00460,0.00144,0.00959,0.00245,0.00408,0.00140,0.00317,0.05656,0.01901,0.00610,0.00284,0.01204
95,0.00608,0.00682,0.00463,0.00315,0.00926,0.00577,0.00497,0.02080,0.00457,0.01141,0.00634,0.02021,0.00331,0.01345,0.00709,0.00831,0.00848,0.00618,0.00799,0.01937,0.01584,0.00977,0.00516,0.00655,0.00318,0.01611,0.02786,0.00872,0.00874,0.01856,0.00971,0.00734,0.00600,0.00629,0.00563,0.01312,0.01678,0.00933,0.00731,0.00291,0.01693,0.00214,0.01036,0.02495,0.00947,0.02130,0.00818,0.02564,0.00436,0.00877,0.02554,0.00988,0.01317,0.01729,0.00544,0.01397,0.01388,0.00359,0.00354,0.00891,0.02431,0.01188,0.01608,0.01372,0.00623,0.01395,0.00767,0.00990,0.01388,0.00889,0.00619,0.00317,0.00471,0.00700,0.02935,0.00876,0.01082,0.00852,0.00921,0.00240,0.00617,0.00418,0.01023,0.01193,0.01192,0.00359,0.01173,0.00568,0.00405,0.00763,0.00960,0.00572,0.00416,0.00613,0.02027,0.00526,0.00621,0.01393,0.00456
96,0.00325,0.01594,0.00418,0.00412,0.00962,0.00086,0.01408,0.00502,0.00145,0.00244,0.00174,0.01276,0.01295,0.01028,0.01533,0.02570,0.01019,0.00553,0.00344,0.00623,0.00312,0.00905,0.01171,0.00755,0.00128,0.00795,0.02785,0.01104,0.00792,0.00717,0.00328,0.00639,0.00325,0.01150,0.00465,0.00788,0.02494,0.02252,0.01977,0.00138,0.03071,0.00121,0.01072,0.02558,0.01832,0.00832,0.00921,0.00755,0.00850,0.00909,0.02045,0.01551,0.01104,0.05316,0.00499,0.00327,0.00402,0.00986,0.00177,0.00793,0.03468,0.01091,0.00628,0.00654,0.00142,0.00366,0.00891,0.00492,0.01257,0.00197,0.05038,0.00318,0.00450,0.00325,0.00858,0.01228,0.00627,0.00323,0.00908,0.00230,0.00171,0.00607,0.02398,0.00391,0.00612,0.01067,0.02872,0.00265,0.00395,0.00338,0.00085,0.00207,0.00334,0.00237,0.00711,0.04177,0.01285,0.00260,0.01452
97,0.01262,0.01152,0.00285,0.00565,0.00850,0.00809,0.00857,0.02144,0.01225,0.00680,0.00923,0.00883,0.00644,0.01211,0.00515,0.02129,0.00892,0.00583,0.00492,0.01365,0.00511,0.00686,0.01428,0.01422,0.00243,0.01156,0.01088,0.00743,0.01504,0.01249,0.00922,0.00581,0.00763,0.00543,0.01211,0.02143,0.02152,0.00992,0.00829,0.00421,0.01704,0.01829,0.01200,0.01706,0.01080,0.00569,0.01889,0.01256,0.00804,0.01106,0.01949,0.00878,0.01097,0.01181,0.00926,0.01213,0.00390,0.00535,0.00731,0.00532,0.02019,0.01350,0.01158,0.00642,0.00467,0.01862,0.00620,0.00865,0.00427,0.01048,0.01701,0.00262,0.00678,0.00801,0.01255,0.00591,0.01753,0.00992,0.02047,0.00352,0.00529,0.00776,0.00965,0.00570,0.00488,0.00793,0.00771,0.01103,0.00358,0.00976,0.00916,0.00465,0.00534,0.01416,0.01326,0.01322,0.01688,0.00710,0.00778
98,0.01012,0.01326,0.00277,0.00378,0.01508,0.00461,0.01011,0.02124,0.00836,0.01378,0.00766,0.02262,0.00770,0.02063,0.00565,0.00837,0.00940,0.00568,0.01274,0.01648,0.01468,0.00654,0.00573,0.00803,0.00323,0.01775,0.01357,0.00824,0.00771,0.01097,0.00680,0.00973,0.01047,0.00827,0.00858,0.02136,0.01186,0.01311,0.00998,0.00460,0.01780,0.00601,0.01540,0.02214,0.00562,0.01206,0.00792,0.01294,0.00578,0.01038,0.00790,0.01168,0.00979,0.01278,0.00607,0.01802,0.00862,0.00469,0.00344,0.00549,0.01579,0.00790,0.00897,0.01174,0.00786,0.01791,0.00651,0.00717,0.01156,0.00845,0.00680,0.00345,0.00474,0.01021,0.02291,0.00868,0.00734,0.00696,0.01523,0.00430,0.00843,0.01073,0.01258,0.00793,0.00729,0.00530,0.01235,0.01492,0.00953,0.01002,0.01465,0.00638,0.00910,0.00587,0.00782,0.00910,0.00762,0.00744,0.01272
99,0.00877,0.02164,0.00201,0.00180,0.01201,0.00884,0.01123,0.00441,0.00707,0.00842,0.00167,0.00689,0.01246,0.00624,0.00278,0.03362,0.00297,0.00311,0.00429,0.00690,0.00141,0.00640,0.00798,0.00340,0.00192,0.00560,0.00591,0.01568,0.00410,0.00561,0.00380,0.01367,0.00721,0.00625,0.00384,0.02093,0.01778,0.01357,0.00461,0.00108,0.01068,0.00241,0.00592,0.00795,0.01358,0.00142,0.01056,0.00347,0.01310,0.00617,0.03137,0.01595,0.01223,0.08790,0.00402,0.00536,0.00335,0.00411,0.00359,0.00281,0.06468,0.00943,0.03810,0.00608,0.00078,0.01688,0.00506,0.00267,0.00771,0.00993,0.03644,0.00241,0.00245,0.00232,0.00539,0.04654,0.00850,0.00317,0.00872,0.00620,0.00086,0.00682,0.00521,0.00644,0.00459,0.00941,0.01677,0.00146,0.00339,0.00578,0.00834,0.00209,0.00256,0.02238,0.00921,0.02300,0.01426,0.00429,0.00587
102,0.01253,0.00753,0.00316,0.00453,0.01608,0.00342,0.01613,0.01304,0.00302,0.00436,0.00291,0.01307,0.00460,0.00983,0.00964,0.03084,0.01028,0.00759,0.00616,0.00813,0.00373,0.00483,0.01146,0.00778,0.00187,0.02184,0.03624,0.00406,0.01581,0.00463,0.00361,0.00691,0.00258,0.00674,0.00497,0.01697,0.01409,0.02177,0.00586,0.00274,0.01736,0.00142,0.00547,0.02432,0.02084,0.00439,0.01060,0.00896,0.00474,0.00709,0.02010,0.00504,0.01757,0.04233,0.00522,0.00572,0.00413,0.00762,0.00201,0.00368,0.01707,0.01356,0.01340,0.00492,0.00177,0.00756,0.00913,0.00730,0.01689,0.00892,0.03359,0.00259,0.00507,0.00434,0.00585,0.00397,0.01215,0.00966,0.00754,0.00435,0.00714,0.00960,0.02826,0.00626,0.00426,0.01097,0.00674,0.00236,0.00843,0.00572,0.00713,0.00617,0.00468,0.01314,0.00690,0.04591,0.01413,0.00445,0.01416
104,0.01119,0.00803,0.00410,0.01064,0.00800,0.00528,0.02369,0.01201,0.00827,0.00989,0.00188,0.00873,0.00684,0.01411,0.00521,0.04347,0.00742,0.00485,0.00568,0.00660,0.00597,0.00875,0.01203,0.00938,0.00422,0.00949,0.01735,0.00985,0.01704,0.00292,0.01601,0.00407,0.00958,0.01371,0.01006,0.03629,0.01420,0.00580,0.00756,0.00327,0.01074,0.00450,0.01183,0.00737,0.01086,0.00371,0.00753,0.00920,0.00897,0.01562,0.01416,0.00541,0.01717,0.00759,0.01081,0.00753,0.01108,0.00360,0.00666,0.00328,0.01644,0.01247,0.02322,0.00698,0.00212,0.01535,0.00602,0.00278,0.00597,0.01512,0.01203,0.00832,0.00886,0.00777,0.00606,0.00549,0.04972,0.00366,0.01734,0.00343,0.00582,0.00836,0.01474,0.01072,0.00323,0.00617,0.00998,0.00674,0.00366,0.01145,0.01280,0.00769,0.00885,0.00980,0.01925,0.00924,0.01334,0.00387,0.00410
105,0.01397,0.01300,0.00366,0.00436,0.01306,0.00439,0.00967,0.00908,0.00486,0.00628,0.00417,0.01590,0.00775,0.01371,0.01609,0.02040,0.00776,0.01409,0.00643,0.00815,0.00760,0.00668,0.01349,0.00971,0.00225,0.02249,0.04590,0.00306,0.02190,0.00611,0.00320,0.00571,0.00305,0.01090,0.00577,0.01962,0.00879,0.02154,0.00708,0.00428,0.01299,0.00090,0.00735,0.02897,0.01024,0.00435,0.01590,0.01268,0.00952,0.00510,0.01634,0.00713,0.01820,0.02495,0.00303,0.00671,0.00512,0.01001,0.00255,0.00334,0.01177,0.01228,0.01566,0.00851,0.00243,0.00706,0.00885,0.00876,0.01709,0.00880,0.02427,0.00216,0.00519,0.00623,0.00847,0.00495,0.00823,0.00770,0.00368,0.00476,0.00397,0.01617,0.02897,0.00788,0.00382,0.01235,0.00650,0.00214,0.00749,0.00585,0.00508,0.01195,0.00512,0.00877,0.00666,0.02970,0.00938,0.00299,0.01713
110,0.00442,0.07885,0.00192,0.00098,0.00509,0.05096,0.00052,0.00743,0.00138,0.00317,0.00794,0.00278,0.02155,0.00495,0.00314,0.01799,0.00193,0.04306,0.00479,0.00628,0.01615,0.00745,0.01402,0.01089,0.00201,0.00561,0.03779,0.00132,0.02417,0.00519,0.00211,0.00213,0.00059,0.00985,0.00152,0.04891,0.00091,0.02328,0.00242,0.00607,0.00184,0.00015,0.00079,0.03533,0.01371,0.00022,0.00335,0.02405,0.00946,0.00529,0.00923,0.01290,0.00067,0.03158,0.00156,0.00019,0.00087,0.00067,0.00042,0.00021,0.00827,0.12686,0.01668,0.01884,0.00044,0.00753,0.00194,0.00266,0.00675,0.00202,0.01867,0.00057,0.00181,0.00044,0.00464,0.00666,0.00616,0.00159,0.00045,0.00339,0.00030,0.01233,0.00434,0.00524,0.00136,0.00561,0.00859,0.00176,0.00058,0.01492,0.00271,0.01619,0.00053,0.01572,0.00845,0.00840,0.00327,0.00533,0.00393
111,0.03039,0.01111,0.00205,0.00237,0.01285,0.01947,0.01089,0.03926,0.01418,0.01035,0.00366,0.02382,0.00216,0.00521,0.00385,0.00726,0.00604,0.01973,0.00860,0.00370,0.01200,0.00262,0.00509,0.01112,0.00229,0.05454,0.01760,0.00279,0.00728,0.00826,0.01009,0.00487,0.00533,0.00453,0.01041,0.01954,0.00558,0.00940,0.00256,0.00198,0.01564,0.00145,0.00647,0.03993,0.00364,0.00488,0.00289,0.02513,0.00386,0.00461,0.03437,0.04628,0.00320,0.01362,0.00212,0.00312,0.00805,0.00140,0.00299,0.00255,0.00348,0.00812,0.03140,0.02567,0.00634,0.00757,0.00550,0.00585,0.00771,0.01596,0.02329,0.00131,0.00063,0.00384,0.01354,0.01322,0.00717,0.01154,0.00136,0.00372,0.00462,0.01397,0.00864,0.00576,0.00206,0.00202,0.01324,0.00285,0.00301,0.00960,0.00367,0.01103,0.00569,0.00435,0.00582,0.01403,0.02132,0.00411,0.00596
112,0.00871,0.02270,0.00188,0.00360,0.04198,0.00813,0.02397,0.00717,0.00320,0.00330,0.00342,0.01955,0.03054,0.00291,0.00138,0.02402,0.00264,0.00676,0.01482,0.00179,0.00189,0.00274,0.00780,0.00928,0.00095,0.01164,0.01393,0.01028,0.00356,0.01916,0.00808,0.00249,0.02916,0.00836,0.00398,0.03947,0.01549,0.00223,0.00821,0.00074,0.00863,0.00160,0.01781,0.01917,0.01009,0.00161,0.00097,0.00368,0.00613,0.00420,0.03224,0.01203,0.00671,0.02740,0.00262,0.00359,0.00186,0.00152,0.00143,0.00225,0.05371,0.00647,0.03358,0.00121,0.00060,0.00525,0.00515,0.00165,0.01025,0.01719,0.01690,0.00141,0.00203,0.00750,0.00698,0.03743,0.01050,0.01001,0.01077,0.00262,0.00191,0.00641,0.01103,0.00358,0.00261,0.00707,0.00957,0.00220,0.00174,0.01299,0.03042,0.00276,0.00463,0.01352,0.00378,0.01688,0.00833,0.01944,0.00248
113,0.00952,0.01204,0.00224,0.00597,0.00929,0.00400,0.00566,0.01764,0.01733,0.00654,0.00443,0.02732,0.00664,0.02232,0.00434,0.01339,0.00569,0.00510,0.00567,0.01371,0.00937,0.00270,0.00689,0.00856,0.00280,0.01966,0.02216,0.00846,0.00465,0.01213,0.00367,0.00260,0.00777,0.00517,0.01588,0.01822,0.02929,0.01260,0.01026,0.00207,0.02449,0.00263,0.02876,0.01663,0.00478,0.01573,0.00958,0.00705,0.00568,0.00883,0.00612,0.00964,0.01299,0.01609,0.00247,0.01247,0.00536,0.00274,0.00346,0.00803,0.03772,0.00560,0.01120,0.00669,0.00420,0.01138,0.00884,0.00501,0.01131,0.00448,0.00780,0.00261,0.01249,0.00420,0.01613,0.01476,0.00714,0.00578,0.02118,0.00261,0.00771,0.01720,0.00851,0.00379,0.01019,0.00800,0.01927,0.00852,0.00432,0.01046,0.01872,0.00429,0.00804,0.00345,0.00838,0.01162,0.01807,0.00540,0.01562
114,0.00593,0.01592,0.00610,0.00224,0.01104,0.00947,0.00975,0.01447,0.02139,0.00672,0.01346,0.01371,0.02467,0.01342,0.00387,0.00865,0.00323,0.01463,0.00769,0.01000,0.01858,0.00427,0.01131,0.01148,0.00222,0.00919,0.01128,0.00712,0.00363,0.00959,0.00821,0.00404,0.01551,0.00321,0.01269,0.04189,0.00979,0.01055,0.00604,0.00527,0.01688,0.00643,0.01878,0.01591,0.00937,0.00371,0.00348,0.00682,0.00611,0.00439,0.02009,0.01524,0.00600,0.01585,0.00258,0.00474,0.00371,0.00407,0.00433,0.00412,0.01396,0.02022,0.02522,0.01370,0.00672,0.00750,0.00968,0.00608,0.01526,0.00621,0.01005,0.00219,0.00531,0.00890,0.01059,0.01719,0.00948,0.01414,0.01310,0.00269,0.00375,0.03810,0.02800,0.00639,0.00794,0.00685,0.01515,0.00692,0.00323,0.00807,0.01474,0.00241,0.00554,0.00451,0.00416,0.00971,0.00677,0.00575,0.00894
